Home Team,Away Team,Status of Match,Crowd Strength,Day of Week,Weather,Ticket Price,Stadium Capacity Utilization,Security Personnel Required
Atletico Madrid,Inter Milan,Simple League Match,55988,Thursday,Sunny,143.8,55.99,55
Valencia,Paris Saint-Germain,Final League Stages,80934,Thursday,Overcast,24.33,80.93,80
Manchester City,Barcelona,Final League Stages,85137,Saturday,Sunny,169.79,85.14,85
Manchester United,Borussia Dortmund,Friendly Match,32192,Saturday,Rainy,150.22,32.19,50
Manchester City,Bayern Munich,Simple League Match,52359,Tuesday,Sunny,189.7,52.36,52
Lyon,Valencia,Simple League Match,44970,Friday,Overcast,185.88,44.97,50
Atletico Madrid,AC Milan,Final League Stages,91916,Tuesday,Overcast,41.67,91.92,91
Real Madrid,Frankfurt,Rivalry Match,80780,Sunday,Rainy,110.62,80.78,80
Valencia,Atletico Madrid,Final League Stages,83407,Tuesday,Rainy,149.9,83.41,83
Sevilla,Real Madrid,Final League Stages,87714,Saturday,Sunny,186.23,87.71,87
Arsenal,Manchester United,Simple League Match,49381,Wednesday,Overcast,32.54,49.38,50
Real Madrid,Liverpool,Friendly Match,26212,Sunday,Overcast,177.17,26.21,50
Lyon,Paris Saint-Germain,Simple League Match,57752,Sunday,Overcast,168.61,57.75,57
Juventus,Liverpool,Cup Final,97268,Tuesday,Overcast,144.83,97.27,97
Inter Milan,Juventus,Derby Match,79758,Saturday,Sunny,139.72,79.76,79
Liverpool,Leverkusen,Friendly Match,29248,Sunday,Sunny,72.87,29.25,50
Arsenal,Monaco,Friendly Match,38775,Monday,Rainy,86.89,38.77,50
Borussia Dortmund,Chelsea,Cup Final,95398,Wednesday,Rainy,146.35,95.4,95
Inter Milan,Barcelona,Friendly Match,28881,Monday,Sunny,141.35,28.88,50
Valencia,Paris Saint-Germain,Rivalry Match,77332,Tuesday,Rainy,105.4,77.33,77
Manchester United,Arsenal,Derby Match,80328,Tuesday,Sunny,111.21,80.33,80
Manchester United,Juventus,Friendly Match,29677,Tuesday,Overcast,151.49,29.68,50
AS Roma,Real Madrid,Rivalry Match,78765,Friday,Rainy,20.31,78.77,78
Real Madrid,Sevilla,Final League Stages,80446,Saturday,Rainy,82.47,80.45,80
Arsenal,AS Roma,Final League Stages,87954,Tuesday,Rainy,189.16,87.95,87
Monaco,Arsenal,Friendly Match,29450,Friday,Rainy,44.12,29.45,50
Real Madrid,Sevilla,Cup Final,86610,Monday,Rainy,195.36,86.61,86
Frankfurt,AS Roma,Final League Stages,81567,Wednesday,Sunny,53.29,81.57,81
Inter Milan,Napoli,Simple League Match,48673,Saturday,Rainy,41.66,48.67,50
AC Milan,Sevilla,Rivalry Match,82185,Tuesday,Rainy,171.66,82.19,82
Monaco,Frankfurt,Cup Final,95673,Wednesday,Sunny,95.17,95.67,95
AC Milan,Monaco,Derby Match,78223,Monday,Rainy,132.56,78.22,78
AC Milan,Valencia,Rivalry Match,76485,Tuesday,Overcast,114.29,76.48,76
Liverpool,Juventus,Simple League Match,43279,Sunday,Rainy,102.89,43.28,50
Monaco,Manchester City,Simple League Match,56131,Sunday,Sunny,173.79,56.13,56
Manchester United,Arsenal,Cup Final,98620,Sunday,Sunny,48.92,98.62,98
AS Roma,Borussia Dortmund,Derby Match,71246,Sunday,Sunny,133.38,71.25,71
Lyon,Valencia,Simple League Match,49804,Friday,Rainy,132.32,49.8,50
Monaco,Atletico Madrid,Simple League Match,56651,Monday,Overcast,25.06,56.65,56
Monaco,Liverpool,Cup Final,89097,Tuesday,Overcast,42.59,89.1,89
Juventus,RB Leipzig,Friendly Match,36170,Friday,Rainy,40.85,36.17,50
Napoli,Monaco,Friendly Match,34412,Friday,Overcast,112.61,34.41,50
Barcelona,Arsenal,Friendly Match,32051,Friday,Sunny,129.14,32.05,50
RB Leipzig,Frankfurt,Derby Match,72217,Sunday,Sunny,139.91,72.22,72
Inter Milan,Borussia Dortmund,Friendly Match,31850,Saturday,Overcast,52.06,31.85,50
Monaco,AS Roma,Derby Match,71919,Wednesday,Rainy,161.73,71.92,71
Lyon,Barcelona,Derby Match,74550,Thursday,Overcast,91.66,74.55,74
Paris Saint-Germain,Juventus,Rivalry Match,89397,Friday,Overcast,164.55,89.4,89
Chelsea,Lille,Simple League Match,45386,Friday,Sunny,193.23,45.39,50
Atletico Madrid,AC Milan,Final League Stages,88887,Sunday,Rainy,147.17,88.89,88
Arsenal,Lille,Final League Stages,89699,Saturday,Rainy,160.33,89.7,89
Chelsea,Real Madrid,Rivalry Match,76815,Saturday,Overcast,92.77,76.81,76
Napoli,Chelsea,Derby Match,83091,Monday,Sunny,29.56,83.09,83
Paris Saint-Germain,Leverkusen,Final League Stages,82846,Tuesday,Rainy,150.39,82.85,82
Leverkusen,Atletico Madrid,Simple League Match,57336,Friday,Rainy,158.83,57.34,57
Barcelona,Frankfurt,Cup Final,86915,Tuesday,Overcast,20.36,86.91,86
RB Leipzig,Bayern Munich,Cup Final,94881,Sunday,Sunny,67.92,94.88,94
Real Madrid,Marseille,Simple League Match,46644,Wednesday,Sunny,43.29,46.64,50
Lyon,Sevilla,Derby Match,75765,Wednesday,Overcast,35.14,75.77,75
RB Leipzig,Barcelona,Rivalry Match,87864,Thursday,Overcast,35.93,87.86,87
Paris Saint-Germain,Lyon,Simple League Match,55500,Saturday,Rainy,126.22,55.5,55
Arsenal,Monaco,Final League Stages,90895,Sunday,Rainy,78.66,90.9,90
Leverkusen,Sevilla,Final League Stages,80261,Sunday,Rainy,177.19,80.26,80
Arsenal,Monaco,Rivalry Match,85092,Thursday,Overcast,158.98,85.09,85
Napoli,Monaco,Rivalry Match,81739,Wednesday,Rainy,133.22,81.74,81
Real Madrid,Borussia Dortmund,Final League Stages,88768,Saturday,Sunny,71.51,88.77,88
Manchester City,Paris Saint-Germain,Rivalry Match,79940,Tuesday,Rainy,112.37,79.94,79
Barcelona,Juventus,Friendly Match,27344,Sunday,Rainy,69.27,27.34,50
AC Milan,Real Madrid,Final League Stages,87928,Monday,Overcast,174.22,87.93,87
Monaco,Chelsea,Cup Final,94569,Tuesday,Rainy,110.46,94.57,94
Paris Saint-Germain,Juventus,Derby Match,75173,Monday,Sunny,26.34,75.17,75
Inter Milan,Manchester City,Rivalry Match,83315,Sunday,Sunny,181.78,83.31,83
Bayern Munich,Juventus,Derby Match,70074,Friday,Rainy,77.16,70.07,70
Paris Saint-Germain,Chelsea,Friendly Match,37445,Friday,Sunny,33.83,37.45,50
Lille,Manchester United,Rivalry Match,80324,Monday,Sunny,158.71,80.32,80
AC Milan,Liverpool,Cup Final,95946,Friday,Rainy,195.99,95.95,95
Atletico Madrid,Inter Milan,Friendly Match,20123,Friday,Rainy,85.28,20.12,50
Inter Milan,Chelsea,Derby Match,78363,Monday,Sunny,116.48,78.36,78
Napoli,Lille,Derby Match,81888,Friday,Overcast,44.35,81.89,81
Valencia,Manchester United,Simple League Match,59298,Saturday,Overcast,33.61,59.3,59
Leverkusen,Lyon,Derby Match,80918,Friday,Sunny,40.95,80.92,80
Bayern Munich,Manchester United,Simple League Match,43731,Saturday,Sunny,190.06,43.73,50
Sevilla,Juventus,Friendly Match,34889,Sunday,Overcast,68.3,34.89,50
Manchester City,Manchester United,Friendly Match,21903,Wednesday,Rainy,80.11,21.9,50
Barcelona,Lille,Cup Final,94236,Tuesday,Rainy,114.19,94.24,94
AS Roma,Bayern Munich,Rivalry Match,83916,Tuesday,Rainy,57.25,83.92,83
Manchester United,Napoli,Simple League Match,46028,Sunday,Overcast,29.36,46.03,50
Juventus,Liverpool,Simple League Match,48283,Sunday,Overcast,72.78,48.28,50
Manchester City,Paris Saint-Germain,Simple League Match,55569,Saturday,Rainy,132.48,55.57,55
AS Roma,Inter Milan,Derby Match,81952,Sunday,Sunny,127.69,81.95,81
Atletico Madrid,Manchester United,Cup Final,92421,Sunday,Rainy,43.8,92.42,92
Napoli,Juventus,Simple League Match,58422,Saturday,Sunny,179.4,58.42,58
Lille,Inter Milan,Derby Match,71350,Tuesday,Overcast,103.33,71.35,71
Manchester United,Sevilla,Cup Final,92595,Monday,Rainy,145.96,92.59,92
Leverkusen,Real Madrid,Final League Stages,81781,Saturday,Sunny,184.76,81.78,81
Arsenal,Manchester City,Derby Match,70439,Wednesday,Overcast,170.37,70.44,70
Real Madrid,Paris Saint-Germain,Final League Stages,83199,Wednesday,Overcast,145.53,83.2,83
Marseille,Arsenal,Simple League Match,45204,Sunday,Sunny,110.68,45.2,50
Marseille,Napoli,Simple League Match,46160,Sunday,Sunny,133.17,46.16,50
Monaco,RB Leipzig,Final League Stages,86066,Wednesday,Rainy,62.89,86.07,86
Arsenal,Frankfurt,Final League Stages,84235,Saturday,Sunny,190.37,84.23,84
Marseille,Real Madrid,Simple League Match,56269,Saturday,Sunny,172.58,56.27,56
Atletico Madrid,AS Roma,Rivalry Match,81544,Wednesday,Overcast,65.56,81.54,81
Manchester United,RB Leipzig,Derby Match,80456,Thursday,Rainy,125.5,80.46,80
Paris Saint-Germain,Valencia,Rivalry Match,88737,Saturday,Rainy,24.18,88.74,88
Napoli,Inter Milan,Cup Final,88790,Tuesday,Overcast,119.63,88.79,88
Leverkusen,Arsenal,Cup Final,90276,Saturday,Sunny,195.51,90.28,90
Manchester City,Liverpool,Derby Match,82255,Saturday,Sunny,106.65,82.25,82
Arsenal,Juventus,Rivalry Match,79438,Tuesday,Rainy,191.76,79.44,79
Marseille,Atletico Madrid,Simple League Match,46098,Wednesday,Sunny,113.94,46.1,50
Valencia,Lille,Cup Final,86149,Tuesday,Overcast,30.38,86.15,86
Arsenal,AS Roma,Derby Match,76324,Wednesday,Rainy,132.59,76.32,76
Juventus,Lyon,Cup Final,93448,Sunday,Rainy,68.66,93.45,93
Lyon,Manchester City,Cup Final,93654,Sunday,Rainy,168.93,93.65,93
Sevilla,Arsenal,Friendly Match,31870,Sunday,Rainy,112.54,31.87,50
Lyon,Valencia,Cup Final,97140,Sunday,Sunny,189.82,97.14,97
Borussia Dortmund,Manchester City,Simple League Match,49686,Monday,Overcast,194.58,49.69,50
Leverkusen,Juventus,Final League Stages,91248,Monday,Overcast,46.4,91.25,91
AS Roma,Marseille,Simple League Match,41076,Friday,Rainy,41.37,41.08,50
Barcelona,RB Leipzig,Derby Match,77040,Sunday,Overcast,66.77,77.04,77
RB Leipzig,Real Madrid,Final League Stages,83647,Tuesday,Overcast,118.14,83.65,83
AS Roma,Real Madrid,Simple League Match,55104,Wednesday,Sunny,23.72,55.1,55
Arsenal,Liverpool,Friendly Match,36395,Thursday,Rainy,85.63,36.39,50
Barcelona,Marseille,Rivalry Match,75336,Thursday,Rainy,156.0,75.34,75
Borussia Dortmund,Valencia,Final League Stages,83705,Friday,Sunny,26.12,83.7,83
Napoli,Arsenal,Derby Match,75628,Tuesday,Rainy,158.18,75.63,75
Bayern Munich,Juventus,Derby Match,81193,Wednesday,Rainy,156.38,81.19,81
Monaco,AC Milan,Derby Match,74911,Friday,Overcast,67.74,74.91,74
Lyon,Bayern Munich,Friendly Match,39169,Saturday,Sunny,95.31,39.17,50
Paris Saint-Germain,Juventus,Friendly Match,24674,Friday,Sunny,71.06,24.67,50
Napoli,Manchester City,Simple League Match,53339,Sunday,Sunny,193.22,53.34,53
Bayern Munich,AC Milan,Derby Match,84037,Thursday,Rainy,132.67,84.04,84
Lille,Lyon,Derby Match,77072,Thursday,Rainy,21.0,77.07,77
Monaco,Juventus,Derby Match,73064,Saturday,Sunny,77.6,73.06,73
Liverpool,Marseille,Simple League Match,48017,Monday,Rainy,191.48,48.02,50
Bayern Munich,Lille,Derby Match,80417,Friday,Overcast,55.47,80.42,80
Leverkusen,Borussia Dortmund,Friendly Match,21184,Friday,Rainy,154.47,21.18,50
Inter Milan,Lyon,Rivalry Match,80642,Thursday,Rainy,102.15,80.64,80
Bayern Munich,Real Madrid,Simple League Match,53164,Sunday,Rainy,79.36,53.16,53
Sevilla,Real Madrid,Friendly Match,38938,Saturday,Rainy,40.59,38.94,50
Leverkusen,Barcelona,Derby Match,75602,Tuesday,Rainy,189.17,75.6,75
Liverpool,Arsenal,Derby Match,83137,Saturday,Overcast,53.79,83.14,83
Real Madrid,AS Roma,Simple League Match,59776,Tuesday,Sunny,191.98,59.78,59
Marseille,Inter Milan,Friendly Match,38170,Friday,Sunny,108.37,38.17,50
Manchester City,Leverkusen,Simple League Match,40923,Wednesday,Sunny,67.51,40.92,50
Monaco,Inter Milan,Final League Stages,85946,Saturday,Rainy,77.29,85.95,85
AC Milan,Real Madrid,Cup Final,93715,Wednesday,Overcast,96.95,93.72,93
Lille,AC Milan,Rivalry Match,80710,Sunday,Rainy,167.94,80.71,80
Frankfurt,Arsenal,Friendly Match,32878,Sunday,Rainy,113.7,32.88,50
Leverkusen,AS Roma,Derby Match,80066,Sunday,Sunny,55.68,80.07,80
Arsenal,Barcelona,Derby Match,71229,Wednesday,Overcast,27.65,71.23,71
Valencia,Inter Milan,Simple League Match,47215,Sunday,Rainy,52.44,47.22,50
Borussia Dortmund,Marseille,Rivalry Match,81624,Wednesday,Overcast,171.77,81.62,81
Arsenal,Chelsea,Rivalry Match,85843,Sunday,Overcast,122.3,85.84,85
Inter Milan,Marseille,Friendly Match,39933,Friday,Overcast,172.14,39.93,50
Barcelona,Napoli,Friendly Match,35460,Friday,Rainy,97.91,35.46,50
Napoli,Atletico Madrid,Friendly Match,38672,Thursday,Rainy,95.41,38.67,50
AC Milan,Frankfurt,Friendly Match,25455,Wednesday,Rainy,45.44,25.45,50
Sevilla,Inter Milan,Simple League Match,51494,Thursday,Sunny,187.38,51.49,51
Lyon,Bayern Munich,Simple League Match,47043,Thursday,Overcast,32.38,47.04,50
Leverkusen,Lyon,Friendly Match,36322,Thursday,Rainy,86.21,36.32,50
Lyon,AS Roma,Final League Stages,88369,Monday,Sunny,65.76,88.37,88
Lyon,Borussia Dortmund,Simple League Match,46048,Wednesday,Overcast,116.64,46.05,50
RB Leipzig,Liverpool,Derby Match,75752,Friday,Rainy,153.94,75.75,75
Valencia,Manchester City,Final League Stages,89259,Sunday,Rainy,85.35,89.26,89
Lyon,Real Madrid,Derby Match,72020,Sunday,Sunny,56.09,72.02,72
Chelsea,Lille,Simple League Match,52041,Friday,Sunny,20.11,52.04,52
Manchester City,Bayern Munich,Derby Match,72717,Thursday,Sunny,28.92,72.72,72
Marseille,Juventus,Cup Final,93005,Wednesday,Overcast,124.29,93.01,93
Manchester City,AC Milan,Friendly Match,34424,Tuesday,Sunny,97.92,34.42,50
Chelsea,Real Madrid,Cup Final,97248,Saturday,Sunny,62.91,97.25,97
Valencia,Sevilla,Derby Match,71878,Wednesday,Overcast,45.25,71.88,71
Lille,AC Milan,Cup Final,90402,Tuesday,Sunny,194.44,90.4,90
Arsenal,AS Roma,Rivalry Match,85225,Wednesday,Sunny,190.04,85.22,85
Manchester City,Manchester United,Rivalry Match,89821,Thursday,Rainy,84.31,89.82,89
Inter Milan,Barcelona,Derby Match,81489,Thursday,Sunny,132.95,81.49,81
Inter Milan,Chelsea,Rivalry Match,77673,Thursday,Rainy,128.59,77.67,77
Leverkusen,Juventus,Derby Match,73004,Monday,Overcast,50.03,73.0,73
Borussia Dortmund,AC Milan,Friendly Match,33691,Friday,Rainy,183.05,33.69,50
Liverpool,Juventus,Simple League Match,53097,Thursday,Sunny,80.6,53.1,53
Barcelona,Sevilla,Simple League Match,50304,Monday,Sunny,195.78,50.3,50
Monaco,Liverpool,Derby Match,72913,Friday,Rainy,44.08,72.91,72
Leverkusen,Napoli,Cup Final,95324,Thursday,Sunny,140.86,95.32,95
Monaco,Borussia Dortmund,Simple League Match,43009,Monday,Sunny,147.65,43.01,50
Manchester City,Napoli,Simple League Match,44140,Thursday,Rainy,148.46,44.14,50
Napoli,Borussia Dortmund,Cup Final,89014,Thursday,Overcast,115.57,89.01,89
Napoli,Marseille,Simple League Match,56738,Wednesday,Sunny,47.61,56.74,56
Bayern Munich,AS Roma,Simple League Match,48724,Sunday,Overcast,108.86,48.72,50
RB Leipzig,Lille,Final League Stages,94000,Friday,Overcast,199.87,94.0,94
Chelsea,Paris Saint-Germain,Final League Stages,91206,Thursday,Rainy,116.17,91.21,91
AC Milan,Juventus,Cup Final,86789,Friday,Sunny,64.39,86.79,86
Lille,Barcelona,Simple League Match,44812,Tuesday,Sunny,79.21,44.81,50
Frankfurt,Juventus,Derby Match,81189,Monday,Overcast,98.27,81.19,81
Monaco,Napoli,Final League Stages,93854,Friday,Overcast,37.16,93.85,93
Chelsea,AC Milan,Derby Match,75317,Sunday,Rainy,123.0,75.32,75
Napoli,RB Leipzig,Friendly Match,29807,Thursday,Rainy,149.56,29.81,50
RB Leipzig,Monaco,Simple League Match,48958,Thursday,Overcast,178.4,48.96,50
Manchester City,Chelsea,Cup Final,89919,Wednesday,Rainy,73.47,89.92,89
Manchester City,Valencia,Rivalry Match,89519,Saturday,Sunny,161.9,89.52,89
Lyon,Valencia,Cup Final,90933,Saturday,Overcast,160.39,90.93,90
RB Leipzig,Sevilla,Rivalry Match,85156,Tuesday,Overcast,58.12,85.16,85
Napoli,Marseille,Derby Match,76131,Monday,Rainy,192.56,76.13,76
Manchester City,AC Milan,Derby Match,73535,Friday,Sunny,105.36,73.53,73
Manchester City,Valencia,Final League Stages,94524,Sunday,Rainy,181.17,94.52,94
Lyon,Napoli,Rivalry Match,81562,Monday,Overcast,77.26,81.56,81
Inter Milan,Barcelona,Friendly Match,23533,Thursday,Rainy,102.7,23.53,50
Napoli,Monaco,Final League Stages,90336,Thursday,Rainy,85.09,90.34,90
RB Leipzig,Arsenal,Derby Match,83648,Saturday,Rainy,87.74,83.65,83
Real Madrid,Paris Saint-Germain,Cup Final,87118,Sunday,Overcast,58.07,87.12,87
Leverkusen,Napoli,Derby Match,75326,Wednesday,Rainy,52.51,75.33,75
Bayern Munich,RB Leipzig,Friendly Match,33319,Wednesday,Overcast,170.7,33.32,50
Bayern Munich,Napoli,Simple League Match,59651,Sunday,Rainy,31.28,59.65,59
Chelsea,Leverkusen,Final League Stages,80452,Friday,Rainy,102.42,80.45,80
Manchester City,RB Leipzig,Simple League Match,41602,Thursday,Overcast,23.38,41.6,50
Inter Milan,AS Roma,Rivalry Match,82579,Wednesday,Overcast,138.68,82.58,82
Borussia Dortmund,Inter Milan,Cup Final,92210,Sunday,Overcast,55.52,92.21,92
Lyon,Paris Saint-Germain,Derby Match,77181,Friday,Overcast,38.34,77.18,77
Manchester United,Lyon,Cup Final,98199,Saturday,Overcast,161.8,98.2,98
Real Madrid,Chelsea,Derby Match,73227,Friday,Sunny,159.03,73.23,73
Sevilla,Lille,Final League Stages,94902,Sunday,Rainy,137.43,94.9,94
Liverpool,Leverkusen,Simple League Match,50834,Friday,Overcast,197.71,50.83,50
Real Madrid,Napoli,Final League Stages,94462,Thursday,Overcast,121.43,94.46,94
Juventus,Manchester City,Cup Final,97414,Monday,Overcast,109.19,97.41,97
Barcelona,Inter Milan,Simple League Match,49480,Friday,Rainy,139.61,49.48,50
Juventus,Sevilla,Rivalry Match,80614,Sunday,Sunny,147.04,80.61,80
Chelsea,Leverkusen,Final League Stages,90320,Thursday,Rainy,67.78,90.32,90
Sevilla,Frankfurt,Rivalry Match,80336,Wednesday,Sunny,71.93,80.34,80
Lyon,Real Madrid,Rivalry Match,80387,Monday,Overcast,26.93,80.39,80
Real Madrid,Arsenal,Friendly Match,27451,Wednesday,Rainy,43.42,27.45,50
Napoli,AS Roma,Derby Match,78725,Monday,Rainy,41.04,78.72,78
Lille,Leverkusen,Derby Match,82602,Sunday,Rainy,47.25,82.6,82
Monaco,Arsenal,Cup Final,96001,Sunday,Sunny,97.82,96.0,96
Monaco,Napoli,Cup Final,95105,Friday,Sunny,26.25,95.1,95
Liverpool,Lille,Rivalry Match,89816,Friday,Overcast,40.56,89.82,89
Manchester United,Frankfurt,Simple League Match,41297,Wednesday,Sunny,30.41,41.3,50
RB Leipzig,Frankfurt,Rivalry Match,76968,Sunday,Sunny,157.01,76.97,76
Paris Saint-Germain,Marseille,Cup Final,91457,Wednesday,Rainy,56.18,91.46,91
Inter Milan,Lyon,Simple League Match,41550,Wednesday,Sunny,175.5,41.55,50
Borussia Dortmund,Valencia,Final League Stages,87749,Thursday,Overcast,61.02,87.75,87
Manchester United,Manchester City,Rivalry Match,88691,Thursday,Sunny,49.4,88.69,88
Atletico Madrid,Valencia,Derby Match,80589,Thursday,Overcast,113.21,80.59,80
Leverkusen,Napoli,Derby Match,71368,Friday,Rainy,190.22,71.37,71
Frankfurt,Napoli,Friendly Match,34898,Friday,Overcast,189.36,34.9,50
Lille,RB Leipzig,Rivalry Match,87884,Saturday,Sunny,75.9,87.88,87
Borussia Dortmund,Lyon,Final League Stages,82341,Wednesday,Rainy,110.8,82.34,82
Borussia Dortmund,RB Leipzig,Derby Match,81616,Wednesday,Overcast,190.74,81.62,81
Marseille,RB Leipzig,Simple League Match,53282,Thursday,Overcast,46.21,53.28,53
Atletico Madrid,Napoli,Simple League Match,46672,Saturday,Sunny,126.07,46.67,50
AC Milan,Barcelona,Cup Final,87033,Tuesday,Overcast,117.28,87.03,87
