Home Team,Away Team,Status of Match,Crowd Strength,Day of Week,Weather,Ticket Price,Stadium Capacity Utilization,Security Personnel Required
Valencia,Arsenal,Friendly Match,38198,Wednesday,Sunny,158.28,38.2,50
Manchester United,AS Roma,Rivalry Match,89242,Wednesday,Overcast,35.2,89.24,89
Valencia,AS Roma,Simple League Match,46914,Monday,Overcast,123.18,46.91,50
Manchester United,Marseille,Derby Match,77005,Tuesday,Sunny,152.02,77.0,77
RB Leipzig,Monaco,Final League Stages,89451,Wednesday,Rainy,57.78,89.45,89
Paris Saint-Germain,Leverkusen,Rivalry Match,77039,Monday,Sunny,170.77,77.04,77
Liverpool,RB Leipzig,Derby Match,70481,Sunday,Overcast,192.55,70.48,70
AC Milan,Leverkusen,Simple League Match,55266,Sunday,Overcast,38.43,55.27,55
Juventus,Manchester City,Cup Final,97921,Saturday,Rainy,175.85,97.92,97
Napoli,Lille,Simple League Match,55099,Saturday,Rainy,83.22,55.1,55
Arsenal,RB Leipzig,Rivalry Match,85487,Friday,Sunny,27.86,85.49,85
Monaco,Marseille,Final League Stages,85810,Thursday,Overcast,99.77,85.81,85
Barcelona,Manchester City,Cup Final,85844,Friday,Sunny,141.52,85.84,85
Lille,Juventus,Final League Stages,90418,Tuesday,Sunny,95.78,90.42,90
Juventus,AC Milan,Derby Match,83574,Monday,Overcast,140.69,83.57,83
Atletico Madrid,Monaco,Derby Match,71949,Monday,Rainy,85.65,71.95,71
AC Milan,Liverpool,Final League Stages,90964,Wednesday,Rainy,98.17,90.96,90
Leverkusen,Atletico Madrid,Derby Match,73052,Sunday,Sunny,96.58,73.05,73
Valencia,Leverkusen,Rivalry Match,87844,Thursday,Overcast,77.46,87.84,87
RB Leipzig,Barcelona,Final League Stages,88624,Monday,Sunny,152.28,88.62,88
Real Madrid,RB Leipzig,Derby Match,84846,Wednesday,Overcast,91.74,84.85,84
Manchester United,Valencia,Friendly Match,34774,Tuesday,Overcast,112.72,34.77,50
Napoli,Marseille,Rivalry Match,89256,Wednesday,Sunny,73.16,89.26,89
Paris Saint-Germain,Real Madrid,Derby Match,70713,Monday,Rainy,164.26,70.71,70
Valencia,Paris Saint-Germain,Final League Stages,91601,Monday,Sunny,42.88,91.6,91
AC Milan,RB Leipzig,Cup Final,92010,Monday,Rainy,101.71,92.01,92
Leverkusen,Arsenal,Final League Stages,92673,Wednesday,Sunny,197.11,92.67,92
Lyon,Valencia,Final League Stages,90479,Thursday,Sunny,40.75,90.48,90
Juventus,Chelsea,Final League Stages,80468,Wednesday,Overcast,52.68,80.47,80
Manchester City,Borussia Dortmund,Cup Final,86665,Wednesday,Sunny,199.51,86.67,86
Manchester United,Juventus,Cup Final,96526,Monday,Overcast,36.94,96.53,96
Liverpool,Lyon,Cup Final,92635,Thursday,Sunny,146.67,92.64,92
RB Leipzig,Sevilla,Friendly Match,33550,Tuesday,Sunny,182.72,33.55,50
Arsenal,Borussia Dortmund,Simple League Match,50583,Monday,Rainy,194.97,50.58,50
Valencia,Inter Milan,Rivalry Match,78734,Thursday,Sunny,176.28,78.73,78
Frankfurt,Juventus,Derby Match,71168,Monday,Rainy,79.36,71.17,71
Lyon,Sevilla,Simple League Match,55320,Tuesday,Sunny,81.8,55.32,55
Manchester City,Bayern Munich,Simple League Match,43734,Saturday,Sunny,192.75,43.73,50
Inter Milan,Paris Saint-Germain,Cup Final,91126,Thursday,Overcast,85.25,91.13,91
Manchester City,Inter Milan,Derby Match,77458,Thursday,Overcast,122.24,77.46,77
AS Roma,Atletico Madrid,Derby Match,71647,Wednesday,Sunny,24.94,71.65,71
Atletico Madrid,Valencia,Friendly Match,38228,Tuesday,Sunny,87.84,38.23,50
Monaco,Borussia Dortmund,Friendly Match,34118,Tuesday,Rainy,34.33,34.12,50
Paris Saint-Germain,Monaco,Final League Stages,80909,Tuesday,Overcast,93.2,80.91,80
Manchester City,Leverkusen,Cup Final,85530,Wednesday,Rainy,153.48,85.53,85
Barcelona,Juventus,Cup Final,87814,Sunday,Rainy,174.14,87.81,87
Leverkusen,Napoli,Cup Final,87711,Wednesday,Overcast,129.99,87.71,87
Real Madrid,Lyon,Rivalry Match,84949,Friday,Overcast,174.12,84.95,84
Napoli,Chelsea,Rivalry Match,86942,Tuesday,Sunny,176.74,86.94,86
Napoli,Lille,Friendly Match,24140,Monday,Sunny,26.59,24.14,50
Lille,Marseille,Friendly Match,39973,Thursday,Rainy,96.09,39.97,50
RB Leipzig,Marseille,Simple League Match,57539,Monday,Rainy,175.82,57.54,57
Sevilla,Juventus,Final League Stages,90199,Monday,Sunny,92.16,90.2,90
Lille,Juventus,Cup Final,95565,Friday,Sunny,46.32,95.56,95
Napoli,Real Madrid,Final League Stages,89570,Sunday,Rainy,130.56,89.57,89
Napoli,Leverkusen,Friendly Match,33638,Thursday,Rainy,136.59,33.64,50
Monaco,Leverkusen,Cup Final,97607,Friday,Rainy,21.62,97.61,97
Barcelona,Inter Milan,Rivalry Match,82169,Tuesday,Sunny,104.9,82.17,82
Manchester United,Arsenal,Rivalry Match,75161,Saturday,Rainy,42.56,75.16,75
Atletico Madrid,Real Madrid,Friendly Match,34600,Thursday,Overcast,71.1,34.6,50
Monaco,Napoli,Derby Match,70983,Wednesday,Overcast,159.41,70.98,70
Arsenal,Leverkusen,Final League Stages,90911,Tuesday,Sunny,128.27,90.91,90
Manchester City,Chelsea,Friendly Match,20443,Friday,Overcast,160.02,20.44,50
Juventus,Napoli,Cup Final,99211,Wednesday,Rainy,164.96,99.21,99
Frankfurt,AC Milan,Friendly Match,30152,Sunday,Overcast,61.03,30.15,50
AC Milan,Lyon,Derby Match,73846,Thursday,Rainy,105.21,73.85,73
Juventus,Monaco,Final League Stages,87132,Thursday,Rainy,191.71,87.13,87
Valencia,Liverpool,Cup Final,90181,Friday,Overcast,77.61,90.18,90
Chelsea,Real Madrid,Simple League Match,55259,Wednesday,Overcast,54.54,55.26,55
Inter Milan,Monaco,Friendly Match,30518,Thursday,Sunny,170.68,30.52,50
Juventus,Arsenal,Final League Stages,83987,Sunday,Overcast,74.95,83.99,83
RB Leipzig,Liverpool,Derby Match,79759,Friday,Rainy,122.5,79.76,79
Chelsea,Marseille,Final League Stages,81642,Friday,Sunny,103.05,81.64,81
Borussia Dortmund,Lille,Rivalry Match,75376,Tuesday,Overcast,169.67,75.38,75
Chelsea,Leverkusen,Final League Stages,84900,Friday,Sunny,102.48,84.9,84
Manchester United,Real Madrid,Final League Stages,93644,Saturday,Rainy,117.98,93.64,93
Leverkusen,Napoli,Simple League Match,53627,Tuesday,Sunny,144.92,53.63,53
Chelsea,Atletico Madrid,Cup Final,88467,Monday,Rainy,50.85,88.47,88
Manchester City,Valencia,Friendly Match,23025,Tuesday,Rainy,163.92,23.03,50
Barcelona,Arsenal,Cup Final,91360,Monday,Rainy,190.3,91.36,91
Bayern Munich,Sevilla,Final League Stages,92758,Friday,Rainy,94.8,92.76,92
Chelsea,Bayern Munich,Final League Stages,87410,Friday,Rainy,22.7,87.41,87
Chelsea,Liverpool,Rivalry Match,89155,Tuesday,Sunny,23.61,89.16,89
Liverpool,RB Leipzig,Simple League Match,41445,Friday,Sunny,97.79,41.45,50
Barcelona,Inter Milan,Cup Final,87294,Tuesday,Rainy,185.93,87.29,87
Barcelona,Atletico Madrid,Derby Match,83067,Friday,Overcast,187.62,83.07,83
Inter Milan,RB Leipzig,Final League Stages,91546,Thursday,Overcast,121.21,91.55,91
Atletico Madrid,Lille,Rivalry Match,88260,Wednesday,Sunny,159.82,88.26,88
Lille,AS Roma,Cup Final,95895,Saturday,Overcast,165.72,95.89,95
Liverpool,Juventus,Friendly Match,28783,Monday,Overcast,61.49,28.78,50
Juventus,Borussia Dortmund,Cup Final,93430,Tuesday,Rainy,141.64,93.43,93
AS Roma,Leverkusen,Final League Stages,93367,Monday,Overcast,139.26,93.37,93
Valencia,AS Roma,Cup Final,87247,Monday,Overcast,88.04,87.25,87
Bayern Munich,Atletico Madrid,Friendly Match,39222,Thursday,Rainy,177.28,39.22,50
Barcelona,Manchester United,Final League Stages,93511,Sunday,Overcast,37.78,93.51,93
Sevilla,RB Leipzig,Derby Match,84066,Sunday,Overcast,156.46,84.07,84
Real Madrid,Atletico Madrid,Final League Stages,83353,Wednesday,Rainy,71.67,83.35,83
Lyon,Liverpool,Derby Match,83318,Wednesday,Sunny,25.18,83.32,83
Atletico Madrid,Paris Saint-Germain,Friendly Match,28727,Thursday,Rainy,74.16,28.73,50
Manchester City,Real Madrid,Friendly Match,33444,Tuesday,Sunny,193.69,33.44,50
AC Milan,AS Roma,Friendly Match,33880,Friday,Rainy,49.09,33.88,50
Monaco,AC Milan,Rivalry Match,81576,Monday,Rainy,129.53,81.58,81
Bayern Munich,Inter Milan,Cup Final,88167,Monday,Rainy,195.56,88.17,88
Leverkusen,Marseille,Cup Final,89964,Friday,Sunny,173.79,89.96,89
Bayern Munich,Napoli,Rivalry Match,82622,Monday,Sunny,107.64,82.62,82
Valencia,AS Roma,Rivalry Match,81624,Tuesday,Sunny,115.31,81.62,81
Bayern Munich,Manchester United,Final League Stages,92398,Wednesday,Rainy,131.53,92.4,92
Juventus,Arsenal,Final League Stages,81404,Sunday,Rainy,193.98,81.4,81
Paris Saint-Germain,Lyon,Simple League Match,44582,Thursday,Rainy,73.24,44.58,50
Borussia Dortmund,Manchester City,Derby Match,78717,Friday,Overcast,76.37,78.72,78
Napoli,Borussia Dortmund,Rivalry Match,83614,Sunday,Sunny,136.54,83.61,83
Arsenal,Frankfurt,Friendly Match,39153,Thursday,Rainy,72.81,39.15,50
AC Milan,Manchester City,Cup Final,95680,Thursday,Rainy,40.53,95.68,95
AS Roma,Lyon,Simple League Match,50663,Friday,Sunny,72.24,50.66,50
Paris Saint-Germain,Frankfurt,Cup Final,88968,Thursday,Overcast,109.97,88.97,88
Juventus,Manchester United,Derby Match,77129,Saturday,Overcast,165.97,77.13,77
Manchester City,Valencia,Final League Stages,90811,Sunday,Sunny,51.81,90.81,90
Valencia,AS Roma,Simple League Match,55507,Saturday,Overcast,35.84,55.51,55
AC Milan,Inter Milan,Final League Stages,80069,Sunday,Sunny,190.41,80.07,80
AC Milan,Real Madrid,Simple League Match,41442,Monday,Rainy,40.49,41.44,50
Manchester United,Lyon,Cup Final,89584,Thursday,Rainy,195.07,89.58,89
AC Milan,Manchester United,Friendly Match,33646,Tuesday,Overcast,85.68,33.65,50
Real Madrid,Atletico Madrid,Derby Match,76918,Thursday,Sunny,64.32,76.92,76
Lille,Bayern Munich,Rivalry Match,84171,Saturday,Sunny,171.59,84.17,84
Valencia,Manchester United,Derby Match,71664,Friday,Overcast,63.47,71.66,71
AS Roma,Manchester United,Friendly Match,20343,Friday,Sunny,187.01,20.34,50
Monaco,Lille,Rivalry Match,83733,Monday,Sunny,42.74,83.73,83
Valencia,Barcelona,Derby Match,78787,Friday,Sunny,158.83,78.79,78
Real Madrid,Manchester United,Friendly Match,31748,Saturday,Sunny,163.21,31.75,50
AS Roma,Frankfurt,Simple League Match,57800,Saturday,Rainy,38.06,57.8,57
Atletico Madrid,Napoli,Final League Stages,94333,Thursday,Overcast,168.86,94.33,94
Chelsea,Atletico Madrid,Cup Final,92210,Wednesday,Overcast,128.76,92.21,92
Borussia Dortmund,Monaco,Derby Match,73224,Sunday,Overcast,112.54,73.22,73
Atletico Madrid,Barcelona,Derby Match,72848,Wednesday,Sunny,196.47,72.85,72
Napoli,Frankfurt,Simple League Match,55436,Friday,Sunny,198.42,55.44,55
Marseille,Manchester United,Derby Match,77239,Monday,Overcast,135.53,77.24,77
Liverpool,Arsenal,Rivalry Match,79608,Sunday,Sunny,158.8,79.61,79
Lille,Barcelona,Friendly Match,36265,Friday,Sunny,98.81,36.27,50
Lille,Sevilla,Final League Stages,93642,Thursday,Sunny,183.89,93.64,93
Napoli,Barcelona,Friendly Match,33171,Wednesday,Rainy,116.78,33.17,50
Manchester United,AS Roma,Derby Match,70251,Sunday,Rainy,168.01,70.25,70
Liverpool,Leverkusen,Friendly Match,23002,Thursday,Rainy,29.7,23.0,50
Juventus,Napoli,Cup Final,86322,Saturday,Overcast,138.29,86.32,86
Lille,RB Leipzig,Friendly Match,38768,Friday,Rainy,42.07,38.77,50
Arsenal,AS Roma,Rivalry Match,80248,Thursday,Overcast,111.01,80.25,80
Real Madrid,Manchester City,Cup Final,96178,Wednesday,Sunny,151.5,96.18,96
Juventus,Inter Milan,Derby Match,75613,Sunday,Sunny,87.83,75.61,75
AS Roma,Marseille,Final League Stages,84243,Monday,Rainy,41.22,84.24,84
Leverkusen,Inter Milan,Rivalry Match,79715,Monday,Sunny,196.2,79.72,79
Manchester City,AS Roma,Cup Final,94924,Saturday,Sunny,134.82,94.92,94
Borussia Dortmund,Frankfurt,Friendly Match,21135,Wednesday,Rainy,183.21,21.14,50
Leverkusen,Barcelona,Final League Stages,88491,Saturday,Sunny,172.59,88.49,88
AC Milan,Monaco,Final League Stages,91320,Sunday,Overcast,123.46,91.32,91
Napoli,Sevilla,Simple League Match,42789,Tuesday,Sunny,196.45,42.79,50
Borussia Dortmund,Atletico Madrid,Cup Final,98894,Tuesday,Rainy,32.42,98.89,98
Atletico Madrid,Monaco,Rivalry Match,89833,Monday,Sunny,147.1,89.83,89
Liverpool,Atletico Madrid,Simple League Match,46356,Tuesday,Overcast,27.81,46.36,50
Valencia,Liverpool,Final League Stages,81844,Monday,Sunny,122.25,81.84,81
Manchester United,Frankfurt,Simple League Match,46976,Tuesday,Overcast,50.91,46.98,50
Manchester City,Valencia,Friendly Match,20686,Wednesday,Sunny,149.54,20.69,50
Napoli,Manchester City,Simple League Match,42517,Wednesday,Sunny,101.86,42.52,50
Marseille,Sevilla,Cup Final,94179,Wednesday,Rainy,60.4,94.18,94
Sevilla,AC Milan,Cup Final,94867,Sunday,Sunny,64.02,94.87,94
Marseille,AC Milan,Final League Stages,80491,Thursday,Sunny,90.99,80.49,80
Barcelona,Monaco,Cup Final,93695,Wednesday,Overcast,181.01,93.69,93
Barcelona,Atletico Madrid,Friendly Match,39092,Sunday,Rainy,178.9,39.09,50
RB Leipzig,Valencia,Friendly Match,30237,Sunday,Sunny,128.26,30.24,50
Arsenal,Sevilla,Final League Stages,89632,Sunday,Overcast,25.65,89.63,89
Bayern Munich,Liverpool,Rivalry Match,82586,Sunday,Sunny,33.52,82.59,82
Marseille,Sevilla,Simple League Match,56791,Wednesday,Rainy,160.29,56.79,56
Real Madrid,Chelsea,Friendly Match,39655,Friday,Sunny,36.65,39.66,50
Frankfurt,Inter Milan,Simple League Match,41360,Tuesday,Overcast,124.82,41.36,50
AC Milan,Atletico Madrid,Simple League Match,40578,Tuesday,Sunny,137.5,40.58,50
Lyon,AS Roma,Simple League Match,40276,Tuesday,Sunny,99.41,40.28,50
AC Milan,Juventus,Rivalry Match,84266,Saturday,Rainy,117.25,84.27,84
Manchester United,Inter Milan,Simple League Match,47080,Thursday,Rainy,64.85,47.08,50
Lille,Liverpool,Cup Final,93119,Friday,Sunny,20.58,93.12,93
RB Leipzig,Real Madrid,Simple League Match,54984,Sunday,Sunny,118.51,54.98,54
AC Milan,Napoli,Friendly Match,39756,Sunday,Rainy,178.36,39.76,50
Frankfurt,AS Roma,Derby Match,79507,Friday,Sunny,156.91,79.51,79
Barcelona,RB Leipzig,Simple League Match,52706,Friday,Overcast,139.88,52.71,52
Inter Milan,Atletico Madrid,Friendly Match,26649,Wednesday,Sunny,127.12,26.65,50
Manchester City,Real Madrid,Friendly Match,29295,Monday,Rainy,129.39,29.29,50
Inter Milan,Arsenal,Derby Match,75175,Monday,Rainy,140.41,75.17,75
Napoli,Chelsea,Final League Stages,81237,Monday,Overcast,192.7,81.24,81
Manchester City,AS Roma,Derby Match,70854,Sunday,Rainy,92.39,70.85,70
Paris Saint-Germain,AS Roma,Rivalry Match,87979,Saturday,Rainy,37.38,87.98,87
Leverkusen,Juventus,Final League Stages,88431,Monday,Rainy,45.42,88.43,88
Manchester United,Liverpool,Simple League Match,55070,Sunday,Rainy,117.34,55.07,55
Atletico Madrid,RB Leipzig,Derby Match,79997,Sunday,Rainy,74.16,80.0,79
Barcelona,Manchester United,Rivalry Match,84499,Wednesday,Overcast,170.74,84.5,84
Manchester United,Bayern Munich,Simple League Match,57284,Monday,Rainy,25.49,57.28,57
RB Leipzig,Chelsea,Friendly Match,29846,Sunday,Overcast,164.69,29.85,50
Marseille,Arsenal,Derby Match,73720,Wednesday,Sunny,90.33,73.72,73
Frankfurt,Juventus,Friendly Match,21266,Saturday,Rainy,76.03,21.27,50
RB Leipzig,Paris Saint-Germain,Final League Stages,92026,Monday,Sunny,88.51,92.03,92
Liverpool,Manchester United,Final League Stages,88711,Monday,Rainy,169.57,88.71,88
Lille,Valencia,Rivalry Match,87839,Sunday,Overcast,101.78,87.84,87
Lyon,Liverpool,Simple League Match,56190,Sunday,Sunny,81.0,56.19,56
Barcelona,Bayern Munich,Derby Match,77789,Friday,Overcast,196.32,77.79,77
Leverkusen,Sevilla,Simple League Match,54051,Sunday,Rainy,76.7,54.05,54
Atletico Madrid,Napoli,Derby Match,72511,Tuesday,Sunny,174.49,72.51,72
Monaco,Manchester City,Cup Final,87650,Tuesday,Rainy,56.16,87.65,87
Leverkusen,Valencia,Friendly Match,32704,Sunday,Overcast,129.68,32.7,50
AC Milan,Barcelona,Rivalry Match,78010,Wednesday,Rainy,167.12,78.01,78
Valencia,Leverkusen,Friendly Match,20253,Thursday,Overcast,114.23,20.25,50
Real Madrid,Chelsea,Simple League Match,52254,Thursday,Rainy,53.23,52.25,52
Bayern Munich,Sevilla,Derby Match,75321,Thursday,Rainy,125.04,75.32,75
Sevilla,Monaco,Final League Stages,80989,Wednesday,Overcast,52.52,80.99,80
Frankfurt,Paris Saint-Germain,Rivalry Match,80203,Friday,Rainy,161.51,80.2,80
Lille,Sevilla,Derby Match,73827,Saturday,Rainy,136.06,73.83,73
Napoli,Atletico Madrid,Rivalry Match,79453,Thursday,Sunny,184.43,79.45,79
Napoli,Marseille,Friendly Match,25485,Wednesday,Rainy,147.7,25.49,50
Paris Saint-Germain,Barcelona,Simple League Match,54781,Friday,Rainy,81.25,54.78,54
Lille,Manchester City,Derby Match,84758,Sunday,Sunny,173.1,84.76,84
Chelsea,Borussia Dortmund,Friendly Match,37457,Sunday,Sunny,141.9,37.46,50
RB Leipzig,Marseille,Cup Final,95252,Tuesday,Sunny,71.27,95.25,95
Liverpool,Lille,Cup Final,95899,Wednesday,Overcast,30.48,95.9,95
Leverkusen,Frankfurt,Simple League Match,59662,Sunday,Sunny,133.61,59.66,59
Juventus,Real Madrid,Simple League Match,59290,Friday,Overcast,132.63,59.29,59
Marseille,Frankfurt,Friendly Match,29917,Friday,Rainy,170.47,29.92,50
Liverpool,AC Milan,Derby Match,81658,Wednesday,Sunny,111.56,81.66,81
Arsenal,Borussia Dortmund,Cup Final,98342,Saturday,Sunny,105.35,98.34,98
Juventus,Manchester United,Simple League Match,57818,Monday,Rainy,83.21,57.82,57
Liverpool,Atletico Madrid,Friendly Match,30795,Monday,Sunny,132.55,30.8,50
Manchester City,RB Leipzig,Friendly Match,23511,Monday,Sunny,84.44,23.51,50
AC Milan,Manchester City,Cup Final,91307,Wednesday,Overcast,125.18,91.31,91
Juventus,Leverkusen,Cup Final,96901,Sunday,Overcast,41.39,96.9,96
Chelsea,Monaco,Friendly Match,25084,Friday,Sunny,78.79,25.08,50
Manchester United,Inter Milan,Cup Final,89780,Friday,Rainy,133.91,89.78,89
Marseille,Frankfurt,Rivalry Match,81298,Friday,Rainy,73.77,81.3,81
Inter Milan,Liverpool,Derby Match,74355,Sunday,Rainy,161.37,74.36,74
Borussia Dortmund,Inter Milan,Rivalry Match,77485,Wednesday,Rainy,41.2,77.48,77
Frankfurt,AC Milan,Cup Final,88551,Monday,Rainy,66.66,88.55,88
Napoli,Frankfurt,Cup Final,97234,Saturday,Overcast,46.86,97.23,97
Lille,Marseille,Rivalry Match,88915,Sunday,Rainy,159.11,88.92,88
Manchester United,Juventus,Simple League Match,53877,Saturday,Rainy,198.24,53.88,53
Atletico Madrid,Bayern Munich,Friendly Match,29701,Tuesday,Overcast,85.91,29.7,50
Atletico Madrid,Lille,Friendly Match,20670,Monday,Rainy,55.88,20.67,50
Manchester United,Lyon,Derby Match,74258,Thursday,Rainy,46.36,74.26,74
Manchester City,Bayern Munich,Cup Final,98516,Saturday,Overcast,170.29,98.52,98
Barcelona,Arsenal,Derby Match,72570,Wednesday,Rainy,122.03,72.57,72
Real Madrid,Inter Milan,Derby Match,73143,Monday,Sunny,97.53,73.14,73
RB Leipzig,Manchester United,Simple League Match,44485,Saturday,Overcast,66.25,44.48,50
Liverpool,Lille,Rivalry Match,89728,Monday,Sunny,154.45,89.73,89
Borussia Dortmund,Sevilla,Simple League Match,50944,Thursday,Overcast,176.22,50.94,50
Valencia,Chelsea,Rivalry Match,76761,Thursday,Overcast,37.51,76.76,76
Valencia,Lille,Cup Final,96507,Monday,Sunny,146.32,96.51,96
AS Roma,Atletico Madrid,Friendly Match,38965,Sunday,Overcast,80.46,38.96,50
Manchester City,Lille,Rivalry Match,81727,Wednesday,Rainy,59.41,81.73,81
Napoli,Liverpool,Rivalry Match,87583,Tuesday,Overcast,126.92,87.58,87
